artist_date_extract,artist_id,artist_name,genres,artist_followers,artist_popularity,artist_image
2020-11-27,7lgPmqH8WeHqISerrsnsma,Alexandru Andries,romanian rock,4202,27,https://i.scdn.co/image/ab67616d0000b2737a018cde945225013dba743c
2020-11-28,7lgPmqH8WeHqISerrsnsma,Alexandru Andries,romanian rock,4205,27,https://i.scdn.co/image/ab67616d0000b2737a018cde945225013dba743c
2020-11-29,7lgPmqH8WeHqISerrsnsma,Alexandru Andries,romanian rock,4208,27,https://i.scdn.co/image/ab67616d0000b2737a018cde945225013dba743c
2020-12-08,7lgPmqH8WeHqISerrsnsma,Alexandru Andries,romanian rock,4250,25,https://i.scdn.co/image/ab67616d0000b2737a018cde945225013dba743c
2020-11-24,58R31AvN8JMHM7xkNpVLjX,Alexis Ffrench,neo-classical,71440,68,https://i.scdn.co/image/2f5622fbd2802a3ef17dcf90a0d1c20a81c8b80b
2020-11-25,58R31AvN8JMHM7xkNpVLjX,Alexis Ffrench,neo-classical,71552,68,https://i.scdn.co/image/2f5622fbd2802a3ef17dcf90a0d1c20a81c8b80b
2020-11-26,58R31AvN8JMHM7xkNpVLjX,Alexis Ffrench,neo-classical,71648,68,https://i.scdn.co/image/2f5622fbd2802a3ef17dcf90a0d1c20a81c8b80b
2020-11-27,58R31AvN8JMHM7xkNpVLjX,Alexis Ffrench,neo-classical,71746,68,https://i.scdn.co/image/2f5622fbd2802a3ef17dcf90a0d1c20a81c8b80b
2020-11-28,58R31AvN8JMHM7xkNpVLjX,Alexis Ffrench,neo-classical,71827,68,https://i.scdn.co/image/2f5622fbd2802a3ef17dcf90a0d1c20a81c8b80b
2020-11-29,58R31AvN8JMHM7xkNpVLjX,Alexis Ffrench,neo-classical,71917,68,https://i.scdn.co/image/2f5622fbd2802a3ef17dcf90a0d1c20a81c8b80b
2020-12-08,58R31AvN8JMHM7xkNpVLjX,Alexis Ffrench,neo-classical,73022,66,https://i.scdn.co/image/2f5622fbd2802a3ef17dcf90a0d1c20a81c8b80b
2020-11-24,0id62QV2SZZfvBn9xpmuCl,Aloe Blacc,"pop soul, r&b",608702,75,https://i.scdn.co/image/8606ace0a9f4a1c749674cbce0ece299573a23e1
2020-11-25,0id62QV2SZZfvBn9xpmuCl,Aloe Blacc,"pop soul, r&b",608905,75,https://i.scdn.co/image/8606ace0a9f4a1c749674cbce0ece299573a23e1
2020-11-26,0id62QV2SZZfvBn9xpmuCl,Aloe Blacc,"pop soul, r&b",609071,75,https://i.scdn.co/image/8606ace0a9f4a1c749674cbce0ece299573a23e1
2020-11-27,0id62QV2SZZfvBn9xpmuCl,Aloe Blacc,"pop soul, r&b",609246,75,https://i.scdn.co/image/8606ace0a9f4a1c749674cbce0ece299573a23e1
2020-11-28,0id62QV2SZZfvBn9xpmuCl,Aloe Blacc,"pop soul, r&b",609431,75,https://i.scdn.co/image/8606ace0a9f4a1c749674cbce0ece299573a23e1
2020-11-29,0id62QV2SZZfvBn9xpmuCl,Aloe Blacc,"pop soul, r&b",609623,75,https://i.scdn.co/image/8606ace0a9f4a1c749674cbce0ece299573a23e1
2020-12-08,0id62QV2SZZfvBn9xpmuCl,Aloe Blacc,"pop soul, r&b",611534,72,https://i.scdn.co/image/8606ace0a9f4a1c749674cbce0ece299573a23e1
2020-11-24,0tbeZu9lv8YEKSQ9tZSslu,Amber Mark,"alternative r&b, indie r&b, indie soul, neo soul, nyc pop",197376,64,https://i.scdn.co/image/087980415a5a9091dc99bc695e34f1977777b165
2020-11-25,0tbeZu9lv8YEKSQ9tZSslu,Amber Mark,"alternative r&b, indie r&b, indie soul, neo soul, nyc pop",197570,64,https://i.scdn.co/image/087980415a5a9091dc99bc695e34f1977777b165
2020-11-26,0tbeZu9lv8YEKSQ9tZSslu,Amber Mark,"alternative r&b, indie r&b, indie soul, neo soul, nyc pop",197776,64,https://i.scdn.co/image/087980415a5a9091dc99bc695e34f1977777b165
2020-11-27,0tbeZu9lv8YEKSQ9tZSslu,Amber Mark,"alternative r&b, chill r&b, indie r&b, indie soul, neo soul, nyc pop",198012,64,https://i.scdn.co/image/087980415a5a9091dc99bc695e34f1977777b165
2020-11-28,0tbeZu9lv8YEKSQ9tZSslu,Amber Mark,"alternative r&b, indie r&b, indie soul, neo soul, nyc pop",198178,64,https://i.scdn.co/image/087980415a5a9091dc99bc695e34f1977777b165
2020-11-29,0tbeZu9lv8YEKSQ9tZSslu,Amber Mark,"alternative r&b, indie r&b, indie soul, neo soul, nyc pop",198347,64,https://i.scdn.co/image/087980415a5a9091dc99bc695e34f1977777b165
2020-12-08,0tbeZu9lv8YEKSQ9tZSslu,Amber Mark,"alternative r&b, indie r&b, indie soul, neo soul, nyc pop",200631,61,https://i.scdn.co/image/087980415a5a9091dc99bc695e34f1977777b165
2020-11-24,6Q192DXotxtaysaqNPy5yR,Amy Winehouse,"british soul, neo soul",6740326,79,https://i.scdn.co/image/19278c375c5a1bedc0718a8f6c486989db352ea5
2020-11-25,6Q192DXotxtaysaqNPy5yR,Amy Winehouse,"british soul, neo soul",6742151,79,https://i.scdn.co/image/19278c375c5a1bedc0718a8f6c486989db352ea5
2020-11-26,6Q192DXotxtaysaqNPy5yR,Amy Winehouse,"british soul, neo soul",6744060,79,https://i.scdn.co/image/19278c375c5a1bedc0718a8f6c486989db352ea5
2020-11-27,6Q192DXotxtaysaqNPy5yR,Amy Winehouse,"british soul, neo soul",6745925,79,https://i.scdn.co/image/19278c375c5a1bedc0718a8f6c486989db352ea5
2020-11-28,6Q192DXotxtaysaqNPy5yR,Amy Winehouse,"british soul, neo soul",6747879,79,https://i.scdn.co/image/19278c375c5a1bedc0718a8f6c486989db352ea5
2020-11-29,6Q192DXotxtaysaqNPy5yR,Amy Winehouse,"british soul, neo soul",6749818,79,https://i.scdn.co/image/19278c375c5a1bedc0718a8f6c486989db352ea5
2020-12-08,6Q192DXotxtaysaqNPy5yR,Amy Winehouse,"british soul, neo soul",6773906,77,https://i.scdn.co/image/19278c375c5a1bedc0718a8f6c486989db352ea5
2020-11-24,6DAX5iORnv8nsZYYeZqket,Andrew Jannakos,"",57632,59,https://i.scdn.co/image/3bb91a8d97d81c664db839e59bf7f72a850b5542
2020-11-25,6DAX5iORnv8nsZYYeZqket,Andrew Jannakos,"",57651,59,https://i.scdn.co/image/3bb91a8d97d81c664db839e59bf7f72a850b5542
