artist_date_extract,artist_id,artist_name,genres,artist_followers,artist_popularity,artist_image,evolution_followers,evolution_popularity,liste_evol_followers,liste_evol_popularity
2020-12-08,6FheakPfcCNN0NeROtOKeQ,Smoove'L,"brooklyn drill, new york drill",71776,55,https://i.scdn.co/image/db5c4f4c137bbb0293e25499a2e76f4bfcff8056,0.0,0.0,[71776],[55]
2020-12-08,6FtZhorjCMfkaVJ7kKdmq7,Payal Dev,"desi pop, modern bollywood",21045,68,https://i.scdn.co/image/ad2f173e0a23c18aa68ce44b63aa2101b426feab,0.0,0.0,[21045],[68]
2020-12-08,6Ghys5IuSjELXdXqGnAHnL,Lapkričio Dvidešimtosios Orkestras,,99,2,https://i.scdn.co/image/fbf3a0c25be34b7465e225ea882e529d4200d813,0.0,0.0,[99],[2]
2020-12-08,6Gi8ZaXGx8MK79HwzXpuVZ,Emily Burns,"indie cafe pop, indie electropop, uk pop",78144,55,https://i.scdn.co/image/1d47e7028028e5230b9f09ea98a77ea03a4d92f4,0.0,0.0,[78144],[55]
2020-11-24,6GkJh85o22LfD2vgL9DP6f,Dirty Heads,"reggae fusion, reggae rock",559621,69,https://i.scdn.co/image/b5d94f9ffcb04cfb60ce8d4502851b069562da1e,0.0,0.0,[559621],[69]
2020-11-25,6GkJh85o22LfD2vgL9DP6f,Dirty Heads,"reggae fusion, reggae rock",559764,69,https://i.scdn.co/image/b5d94f9ffcb04cfb60ce8d4502851b069562da1e,0.03,0.0,"[559764, 559621]","[69, 69]"
2020-11-26,6GkJh85o22LfD2vgL9DP6f,Dirty Heads,"reggae fusion, reggae rock",559957,69,https://i.scdn.co/image/b5d94f9ffcb04cfb60ce8d4502851b069562da1e,0.06,0.0,"[559957, 559621, 559764]","[69, 69, 69]"
2020-11-27,6GkJh85o22LfD2vgL9DP6f,Dirty Heads,"reggae fusion, reggae rock",560165,69,https://i.scdn.co/image/b5d94f9ffcb04cfb60ce8d4502851b069562da1e,0.1,0.0,"[560165, 559621, 559764, 559957]","[69, 69, 69, 69]"
2020-11-28,6GkJh85o22LfD2vgL9DP6f,Dirty Heads,"reggae fusion, reggae rock",560331,69,https://i.scdn.co/image/b5d94f9ffcb04cfb60ce8d4502851b069562da1e,0.13,0.0,"[560331, 559621, 559764, 559957, 560165]","[69, 69, 69, 69, 69]"
2020-11-29,6GkJh85o22LfD2vgL9DP6f,Dirty Heads,"reggae fusion, reggae rock",560511,69,https://i.scdn.co/image/b5d94f9ffcb04cfb60ce8d4502851b069562da1e,0.16,0.0,"[560511, 559621, 559764, 559957, 560165, 560331]","[69, 69, 69, 69, 69, 69]"
2020-12-08,6GkJh85o22LfD2vgL9DP6f,Dirty Heads,"reggae fusion, reggae rock",563148,67,https://i.scdn.co/image/b5d94f9ffcb04cfb60ce8d4502851b069562da1e,0.63,-2.9,"[563148, 559621, 559764, 559957, 560165, 560331, 560511]","[67, 69, 69, 69, 69, 69, 69]"
2020-11-24,6IhG3Yxm3UW98jhyBvrIut,Tekno,"afropop, azontobeats, nigerian hip hop, nigerian pop",138503,62,https://i.scdn.co/image/04b76bb91e47e79d6bddcd0d00808a80bd9731b2,0.0,0.0,[138503],[62]
2020-11-25,6IhG3Yxm3UW98jhyBvrIut,Tekno,"afropop, azontobeats, nigerian hip hop, nigerian pop",138470,62,https://i.scdn.co/image/04b76bb91e47e79d6bddcd0d00808a80bd9731b2,-0.02,0.0,"[138470, 138503]","[62, 62]"
2020-11-26,6IhG3Yxm3UW98jhyBvrIut,Tekno,"afropop, azontobeats, nigerian hip hop, nigerian pop",138557,62,https://i.scdn.co/image/04b76bb91e47e79d6bddcd0d00808a80bd9731b2,0.04,0.0,"[138557, 138503, 138470]","[62, 62, 62]"
2020-11-27,6IhG3Yxm3UW98jhyBvrIut,Tekno,"afropop, azontobeats, nigerian hip hop, nigerian pop",138575,62,https://i.scdn.co/image/04b76bb91e47e79d6bddcd0d00808a80bd9731b2,0.05,0.0,"[138575, 138503, 138470, 138557]","[62, 62, 62, 62]"
2020-11-28,6IhG3Yxm3UW98jhyBvrIut,Tekno,"afropop, azontobeats, nigerian hip hop, nigerian pop",138574,62,https://i.scdn.co/image/04b76bb91e47e79d6bddcd0d00808a80bd9731b2,0.05,0.0,"[138574, 138503, 138470, 138557, 138575]","[62, 62, 62, 62, 62]"
2020-11-29,6IhG3Yxm3UW98jhyBvrIut,Tekno,"afropop, azontobeats, nigerian hip hop, nigerian pop",138682,62,https://i.scdn.co/image/04b76bb91e47e79d6bddcd0d00808a80bd9731b2,0.13,0.0,"[138682, 138503, 138470, 138557, 138575, 138574]","[62, 62, 62, 62, 62, 62]"
2020-12-08,6IhG3Yxm3UW98jhyBvrIut,Tekno,"afropop, azontobeats, nigerian hip hop, nigerian pop",139823,60,https://i.scdn.co/image/04b76bb91e47e79d6bddcd0d00808a80bd9731b2,0.95,-3.23,"[139823, 138503, 138470, 138557, 138575, 138574, 138682]","[60, 62, 62, 62, 62, 62, 62]"
2020-11-24,6J4e8oWHITp1msfeyZg66B,Randy,,3797,66,https://i.scdn.co/image/ab67616d0000b2731af2500a08fadbacb83231f7,0.0,0.0,[3797],[66]
2020-11-25,6J4e8oWHITp1msfeyZg66B,Randy,,3802,67,https://i.scdn.co/image/ab67616d0000b2731af2500a08fadbacb83231f7,0.13,1.52,"[3802, 3797]","[67, 66]"
2020-11-26,6J4e8oWHITp1msfeyZg66B,Randy,,3803,67,https://i.scdn.co/image/ab67616d0000b2731af2500a08fadbacb83231f7,0.16,1.52,"[3803, 3797, 3802]","[67, 66, 67]"
2020-11-27,6J4e8oWHITp1msfeyZg66B,Randy,,3806,67,https://i.scdn.co/image/ab67616d0000b2731af2500a08fadbacb83231f7,0.24,1.52,"[3806, 3797, 3802, 3803]","[67, 66, 67, 67]"
2020-11-28,6J4e8oWHITp1msfeyZg66B,Randy,,3807,67,https://i.scdn.co/image/ab67616d0000b2731af2500a08fadbacb83231f7,0.26,1.52,"[3807, 3797, 3802, 3803, 3806]","[67, 66, 67, 67, 67]"
2020-11-29,6J4e8oWHITp1msfeyZg66B,Randy,,3812,68,https://i.scdn.co/image/ab67616d0000b2731af2500a08fadbacb83231f7,0.4,3.03,"[3812, 3797, 3802, 3803, 3806, 3807]","[68, 66, 67, 67, 67, 67]"
2020-12-08,6J4e8oWHITp1msfeyZg66B,Randy,,3835,67,https://i.scdn.co/image/ab67616d0000b2731af2500a08fadbacb83231f7,1.0,1.52,"[3835, 3797, 3802, 3803, 3806, 3807, 3812]","[67, 66, 67, 67, 67, 67, 68]"
2020-12-08,6J9Ut0aJ8V3d4bOREKjXe3,Music For Cats,pet calming,2195,55,https://i.scdn.co/image/ab67616d0000b273cd063798a48407e6a6bbf18c,0.0,0.0,[2195],[55]
2020-11-24,6JaSyvyg28SHC0Of8YE6M9,Christine D'Clario,"latin christian, latin worship",684569,67,https://i.scdn.co/image/caa33cdfb4448f6b26d7da137f1a052acfceb038,0.0,0.0,[684569],[67]
2020-11-25,6JaSyvyg28SHC0Of8YE6M9,Christine D'Clario,"latin christian, latin worship",685021,67,https://i.scdn.co/image/caa33cdfb4448f6b26d7da137f1a052acfceb038,0.07,0.0,"[685021, 684569]","[67, 67]"
2020-11-26,6JaSyvyg28SHC0Of8YE6M9,Christine D'Clario,"latin christian, latin worship",685463,67,https://i.scdn.co/image/caa33cdfb4448f6b26d7da137f1a052acfceb038,0.13,0.0,"[685463, 684569, 685021]","[67, 67, 67]"
2020-11-27,6JaSyvyg28SHC0Of8YE6M9,Christine D'Clario,"latin christian, latin worship",685895,67,https://i.scdn.co/image/caa33cdfb4448f6b26d7da137f1a052acfceb038,0.19,0.0,"[685895, 684569, 685021, 685463]","[67, 67, 67, 67]"
2020-11-28,6JaSyvyg28SHC0Of8YE6M9,Christine D'Clario,"latin christian, latin worship",686371,67,https://i.scdn.co/image/caa33cdfb4448f6b26d7da137f1a052acfceb038,0.26,0.0,"[686371, 684569, 685021, 685463, 685895]","[67, 67, 67, 67, 67]"
2020-11-29,6JaSyvyg28SHC0Of8YE6M9,Christine D'Clario,"latin christian, latin worship",686778,67,https://i.scdn.co/image/caa33cdfb4448f6b26d7da137f1a052acfceb038,0.32,0.0,"[686778, 684569, 685021, 685463, 685895, 686371]","[67, 67, 67, 67, 67, 67]"
2020-12-08,6JaSyvyg28SHC0Of8YE6M9,Christine D'Clario,"latin christian, latin worship, rap cristiano",691638,65,https://i.scdn.co/image/caa33cdfb4448f6b26d7da137f1a052acfceb038,1.03,-2.99,"[691638, 684569, 685021, 685463, 685895, 686371, 686778]","[65, 67, 67, 67, 67, 67, 67]"
2020-12-08,6JzWgxi0nFzcHq7cqpGbiz,Marcus Layton,german dance,5965,65,https://i.scdn.co/image/a9832f5c0894054d762fda531dea7317505459a9,0.0,0.0,[5965],[65]
2020-11-24,6KtRA9pyDcbDyanI7bfU8W,Ghostluvme,,2990,57,https://i.scdn.co/image/498636cd587257f9dc9d97d9b234fc2721f06faa,0.0,0.0,[2990],[57]
2020-11-25,6KtRA9pyDcbDyanI7bfU8W,Ghostluvme,,3004,57,https://i.scdn.co/image/498636cd587257f9dc9d97d9b234fc2721f06faa,0.47,0.0,"[3004, 2990]","[57, 57]"
2020-11-26,6KtRA9pyDcbDyanI7bfU8W,Ghostluvme,,3006,57,https://i.scdn.co/image/498636cd587257f9dc9d97d9b234fc2721f06faa,0.54,0.0,"[3006, 2990, 3004]","[57, 57, 57]"
2020-11-27,6KtRA9pyDcbDyanI7bfU8W,Ghostluvme,,3010,57,https://i.scdn.co/image/498636cd587257f9dc9d97d9b234fc2721f06faa,0.67,0.0,"[3010, 2990, 3004, 3006]","[57, 57, 57, 57]"
2020-11-28,6KtRA9pyDcbDyanI7bfU8W,Ghostluvme,,10568,57,https://i.scdn.co/image/498636cd587257f9dc9d97d9b234fc2721f06faa,253.44,0.0,"[10568, 2990, 3004, 3006, 3010]","[57, 57, 57, 57, 57]"
2020-11-29,6KtRA9pyDcbDyanI7bfU8W,Ghostluvme,,10571,57,https://i.scdn.co/image/498636cd587257f9dc9d97d9b234fc2721f06faa,253.55,0.0,"[10571, 2990, 3004, 3006, 3010, 10568]","[57, 57, 57, 57, 57, 57]"
2020-12-08,6KtRA9pyDcbDyanI7bfU8W,Ghostluvme,,8679,56,https://i.scdn.co/image/498636cd587257f9dc9d97d9b234fc2721f06faa,190.27,-1.75,"[8679, 2990, 3004, 3006, 3010, 10568, 10571]","[56, 57, 57, 57, 57, 57, 57]"
2020-12-08,6L1XC7NrmgWRlwAeLJvVtA,Sam Fischer,"australian pop, pop, uk pop",69110,72,https://i.scdn.co/image/4c4a8c32dbb35d49061a440d93255d20cd84ff9f,0.0,0.0,[69110],[72]
2020-12-08,6L3x3if9RVimruryD9LoFb,King Lil G,"chicano rap, gangster rap, latin hip hop, nuevo regional mexicano, west coast rap",330408,61,https://i.scdn.co/image/ff2ee751bf74bf07dea2da8e7400638567661393,0.0,0.0,[330408],[61]
2020-11-24,6LHsnRBUYhFyt01PdKXAF5,Bob Moses,"canadian electronic, canadian house, indie soul, tropical house",227338,64,https://i.scdn.co/image/98b05a97f1c485980989a0ea1a613a931abdf2df,0.0,0.0,[227338],[64]
2020-11-25,6LHsnRBUYhFyt01PdKXAF5,Bob Moses,"canadian electronic, canadian house, indie soul, tropical house",227487,64,https://i.scdn.co/image/98b05a97f1c485980989a0ea1a613a931abdf2df,0.07,0.0,"[227487, 227338]","[64, 64]"
2020-11-26,6LHsnRBUYhFyt01PdKXAF5,Bob Moses,"canadian electronic, canadian house, indie soul, tropical house",227632,64,https://i.scdn.co/image/98b05a97f1c485980989a0ea1a613a931abdf2df,0.13,0.0,"[227632, 227338, 227487]","[64, 64, 64]"
2020-11-27,6LHsnRBUYhFyt01PdKXAF5,Bob Moses,"canadian electronic, canadian house, indie soul, tropical house",227779,64,https://i.scdn.co/image/98b05a97f1c485980989a0ea1a613a931abdf2df,0.19,0.0,"[227779, 227338, 227487, 227632]","[64, 64, 64, 64]"
2020-11-28,6LHsnRBUYhFyt01PdKXAF5,Bob Moses,"canadian electronic, canadian house, indie soul, tropical house",227913,64,https://i.scdn.co/image/98b05a97f1c485980989a0ea1a613a931abdf2df,0.25,0.0,"[227913, 227338, 227487, 227632, 227779]","[64, 64, 64, 64, 64]"
2020-11-29,6LHsnRBUYhFyt01PdKXAF5,Bob Moses,"canadian electronic, canadian house, indie soul, tropical house",228027,64,https://i.scdn.co/image/98b05a97f1c485980989a0ea1a613a931abdf2df,0.3,0.0,"[228027, 227338, 227487, 227632, 227779, 227913]","[64, 64, 64, 64, 64, 64]"
2020-12-08,6LHsnRBUYhFyt01PdKXAF5,Bob Moses,"canadian electronic, canadian house, indie soul, tropical house",229727,62,https://i.scdn.co/image/98b05a97f1c485980989a0ea1a613a931abdf2df,1.05,-3.12,"[229727, 227338, 227487, 227632, 227779, 227913, 228027]","[62, 64, 64, 64, 64, 64, 64]"
2020-11-24,6LNDCTMQXF0sUyAOlFJ3RH,Mvnday,,10,59,https://i.scdn.co/image/ab67616d0000b273112b479ac3d37ce0becaab63,0.0,0.0,[10],[59]
2020-11-25,6LNDCTMQXF0sUyAOlFJ3RH,Mvnday,,12,59,https://i.scdn.co/image/ab67616d0000b273112b479ac3d37ce0becaab63,20.0,0.0,"[12, 10]","[59, 59]"
2020-11-26,6LNDCTMQXF0sUyAOlFJ3RH,Mvnday,,12,59,https://i.scdn.co/image/ab67616d0000b273112b479ac3d37ce0becaab63,20.0,0.0,"[12, 10, 12]","[59, 59, 59]"
2020-11-27,6LNDCTMQXF0sUyAOlFJ3RH,Mvnday,,12,59,https://i.scdn.co/image/ab67616d0000b273112b479ac3d37ce0becaab63,20.0,0.0,"[12, 10, 12, 12]","[59, 59, 59, 59]"
2020-11-28,6LNDCTMQXF0sUyAOlFJ3RH,Mvnday,,12,59,https://i.scdn.co/image/ab67616d0000b273112b479ac3d37ce0becaab63,20.0,0.0,"[12, 10, 12, 12, 12]","[59, 59, 59, 59, 59]"
2020-11-29,6LNDCTMQXF0sUyAOlFJ3RH,Mvnday,,12,59,https://i.scdn.co/image/ab67616d0000b273112b479ac3d37ce0becaab63,20.0,0.0,"[12, 10, 12, 12, 12, 12]","[59, 59, 59, 59, 59, 59]"
2020-12-08,6LNDCTMQXF0sUyAOlFJ3RH,Mvnday,,13,57,https://i.scdn.co/image/ab67616d0000b273112b479ac3d37ce0becaab63,30.0,-3.39,"[13, 10, 12, 12, 12, 12, 12]","[57, 59, 59, 59, 59, 59, 59]"
2020-11-24,6M6LWvHKgBle8SUtSpq6SU,iamalex,"chillhop, lo-fi beats",9648,62,https://i.scdn.co/image/aa41ef0f3cbe2be2620877c05f5201c3572f9e39,0.0,0.0,[9648],[62]
2020-11-25,6M6LWvHKgBle8SUtSpq6SU,iamalex,"chillhop, lo-fi beats",9657,62,https://i.scdn.co/image/aa41ef0f3cbe2be2620877c05f5201c3572f9e39,0.09,0.0,"[9657, 9648]","[62, 62]"
2020-11-26,6M6LWvHKgBle8SUtSpq6SU,iamalex,"chillhop, lo-fi beats",9666,62,https://i.scdn.co/image/aa41ef0f3cbe2be2620877c05f5201c3572f9e39,0.19,0.0,"[9666, 9648, 9657]","[62, 62, 62]"
2020-11-27,6M6LWvHKgBle8SUtSpq6SU,iamalex,"chillhop, lo-fi beats",9678,62,https://i.scdn.co/image/aa41ef0f3cbe2be2620877c05f5201c3572f9e39,0.31,0.0,"[9678, 9648, 9657, 9666]","[62, 62, 62, 62]"
2020-11-28,6M6LWvHKgBle8SUtSpq6SU,iamalex,"chillhop, lo-fi beats",9687,61,https://i.scdn.co/image/aa41ef0f3cbe2be2620877c05f5201c3572f9e39,0.4,-1.61,"[9687, 9648, 9657, 9666, 9678]","[61, 62, 62, 62, 62]"
2020-11-29,6M6LWvHKgBle8SUtSpq6SU,iamalex,"chillhop, lo-fi beats",9697,61,https://i.scdn.co/image/aa41ef0f3cbe2be2620877c05f5201c3572f9e39,0.51,-1.61,"[9697, 9648, 9657, 9666, 9678, 9687]","[61, 62, 62, 62, 62, 61]"
2020-12-08,6M6LWvHKgBle8SUtSpq6SU,iamalex,"chillhop, lo-fi beats",9805,59,https://i.scdn.co/image/aa41ef0f3cbe2be2620877c05f5201c3572f9e39,1.63,-4.84,"[9805, 9648, 9657, 9666, 9678, 9687, 9697]","[59, 62, 62, 62, 62, 61, 61]"
2020-12-08,6M6XXCcO5gI68XpIlrUL3Z,Young T & Bugsey,"afroswing, uk hip hop",229977,71,https://i.scdn.co/image/0a72c10d290e6e55f6ea7a41cd532abee90ac1f8,0.0,0.0,[229977],[71]
2020-11-24,6MERXsiRbur2oJZFgYRDKz,Vitamin String Quartet,"bow pop, classify",466679,63,https://i.scdn.co/image/19672acda3720bde92474a00e54d2dcc62e42a5a,0.0,0.0,[466679],[63]
2020-11-25,6MERXsiRbur2oJZFgYRDKz,Vitamin String Quartet,"bow pop, classify",466768,63,https://i.scdn.co/image/19672acda3720bde92474a00e54d2dcc62e42a5a,0.02,0.0,"[466768, 466679]","[63, 63]"
2020-11-26,6MERXsiRbur2oJZFgYRDKz,Vitamin String Quartet,"bow pop, classify",466860,63,https://i.scdn.co/image/19672acda3720bde92474a00e54d2dcc62e42a5a,0.04,0.0,"[466860, 466679, 466768]","[63, 63, 63]"
2020-11-27,6MERXsiRbur2oJZFgYRDKz,Vitamin String Quartet,"bow pop, classify",466930,63,https://i.scdn.co/image/19672acda3720bde92474a00e54d2dcc62e42a5a,0.05,0.0,"[466930, 466679, 466768, 466860]","[63, 63, 63, 63]"
2020-11-28,6MERXsiRbur2oJZFgYRDKz,Vitamin String Quartet,"bow pop, classify",467025,63,https://i.scdn.co/image/19672acda3720bde92474a00e54d2dcc62e42a5a,0.07,0.0,"[467025, 466679, 466768, 466860, 466930]","[63, 63, 63, 63, 63]"
2020-11-29,6MERXsiRbur2oJZFgYRDKz,Vitamin String Quartet,"bow pop, classify",467076,63,https://i.scdn.co/image/19672acda3720bde92474a00e54d2dcc62e42a5a,0.09,0.0,"[467076, 466679, 466768, 466860, 466930, 467025]","[63, 63, 63, 63, 63, 63]"
2020-12-08,6MERXsiRbur2oJZFgYRDKz,Vitamin String Quartet,"bow pop, classify",467928,61,https://i.scdn.co/image/19672acda3720bde92474a00e54d2dcc62e42a5a,0.27,-3.17,"[467928, 466679, 466768, 466860, 466930, 467025, 467076]","[61, 63, 63, 63, 63, 63, 63]"
2020-11-24,6MF58APd3YV72Ln2eVg710,Felix Mendelssohn,"classical, early romantic era, german romanticism",365865,64,https://i.scdn.co/image/32bf53aa73dbb81c615a91324efea0bcfff4b440,0.0,0.0,[365865],[64]
2020-11-25,6MF58APd3YV72Ln2eVg710,Felix Mendelssohn,"classical, early romantic era, german romanticism",363690,64,https://i.scdn.co/image/32bf53aa73dbb81c615a91324efea0bcfff4b440,-0.59,0.0,"[363690, 365865]","[64, 64]"
2020-11-26,6MF58APd3YV72Ln2eVg710,Felix Mendelssohn,"classical, early romantic era, german romanticism",362409,64,https://i.scdn.co/image/32bf53aa73dbb81c615a91324efea0bcfff4b440,-0.94,0.0,"[362409, 365865, 363690]","[64, 64, 64]"
2020-11-27,6MF58APd3YV72Ln2eVg710,Felix Mendelssohn,"classical, early romantic era, german romanticism",361737,64,https://i.scdn.co/image/32bf53aa73dbb81c615a91324efea0bcfff4b440,-1.13,0.0,"[361737, 365865, 363690, 362409]","[64, 64, 64, 64]"
2020-11-28,6MF58APd3YV72Ln2eVg710,Felix Mendelssohn,"classical, early romantic era, german romanticism",360328,64,https://i.scdn.co/image/32bf53aa73dbb81c615a91324efea0bcfff4b440,-1.51,0.0,"[360328, 365865, 363690, 362409, 361737]","[64, 64, 64, 64, 64]"
2020-11-29,6MF58APd3YV72Ln2eVg710,Felix Mendelssohn,"classical, early romantic era, german romanticism",359760,64,https://i.scdn.co/image/32bf53aa73dbb81c615a91324efea0bcfff4b440,-1.67,0.0,"[359760, 365865, 363690, 362409, 361737, 360328]","[64, 64, 64, 64, 64, 64]"
2020-12-08,6MF58APd3YV72Ln2eVg710,Felix Mendelssohn,"classical, early romantic era, german romanticism",351460,62,https://i.scdn.co/image/32bf53aa73dbb81c615a91324efea0bcfff4b440,-3.94,-3.12,"[351460, 365865, 363690, 362409, 361737, 360328, 359760]","[62, 64, 64, 64, 64, 64, 64]"
2020-11-24,6MPCFvOQv5cIGfw3jODMF0,Internet Money,"pop rap, rap, trap",162750,89,https://i.scdn.co/image/46ebec0de8627170636e59876af3ac4a72f94216,0.0,0.0,[162750],[89]
2020-11-25,6MPCFvOQv5cIGfw3jODMF0,Internet Money,"pop rap, rap, trap",163004,88,https://i.scdn.co/image/46ebec0de8627170636e59876af3ac4a72f94216,0.16,-1.12,"[163004, 162750]","[88, 89]"
2020-11-26,6MPCFvOQv5cIGfw3jODMF0,Internet Money,"pop rap, rap, trap",164149,88,https://i.scdn.co/image/46ebec0de8627170636e59876af3ac4a72f94216,0.86,-1.12,"[164149, 162750, 163004]","[88, 89, 88]"
2020-11-27,6MPCFvOQv5cIGfw3jODMF0,Internet Money,"pop rap, rap, trap",165613,88,https://i.scdn.co/image/46ebec0de8627170636e59876af3ac4a72f94216,1.76,-1.12,"[165613, 162750, 163004, 164149]","[88, 89, 88, 88]"
2020-11-28,6MPCFvOQv5cIGfw3jODMF0,Internet Money,"pop rap, rap, trap",166769,88,https://i.scdn.co/image/46ebec0de8627170636e59876af3ac4a72f94216,2.47,-1.12,"[166769, 162750, 163004, 164149, 165613]","[88, 89, 88, 88, 88]"
2020-11-29,6MPCFvOQv5cIGfw3jODMF0,Internet Money,"pop rap, rap, trap",167809,88,https://i.scdn.co/image/46ebec0de8627170636e59876af3ac4a72f94216,3.11,-1.12,"[167809, 162750, 163004, 164149, 165613, 166769]","[88, 89, 88, 88, 88, 88]"
2020-12-08,6MPCFvOQv5cIGfw3jODMF0,Internet Money,"pop rap, rap, trap",177542,86,https://i.scdn.co/image/46ebec0de8627170636e59876af3ac4a72f94216,9.09,-3.37,"[177542, 162750, 163004, 164149, 165613, 166769, 167809]","[86, 89, 88, 88, 88, 88, 88]"
2020-12-08,6MYKRhEIKscR8qdGlvpk9y,Sovereign Grace Music,"ccm, christian music, roots worship, worship",87755,59,https://i.scdn.co/image/4d6f0a87535e15c6f3956a8ddc3bc6f2a5b15a3a,0.0,0.0,[87755],[59]
2020-12-08,6O1vRHWVGKJTnWuJmItnsx,Rio Da Yung Og,"cali rap, detroit hip hop, flint hip hop",26419,57,https://i.scdn.co/image/5bad8f85311bcfbee4976f4fb47512174d9bc723,0.0,0.0,[26419],[57]
2020-12-08,6O2VM2aM7KwyDIJ4VvAbYx,Dagames,"antiviral pop, otacore",294193,61,https://i.scdn.co/image/63498862e6570ccc97c1f4350f13bd4474a1b474,0.0,0.0,[294193],[61]
2020-12-08,6OY0iNMNrCk8fVxJIWDqbh,Rafiks,,8,1,https://i.scdn.co/image/47a4a584c6d3403e19ae355c0b065889fefe87b2,0.0,0.0,[8],[1]
2020-11-24,6OwKE9Ez6ALxpTaKcT5ayv,AKMU,"k-pop, korean pop",658526,66,https://i.scdn.co/image/0b6fbc5295d773fa608ed0f79569daee96042692,0.0,0.0,[658526],[66]
2020-11-25,6OwKE9Ez6ALxpTaKcT5ayv,AKMU,"k-pop, korean pop",659526,67,https://i.scdn.co/image/0b6fbc5295d773fa608ed0f79569daee96042692,0.15,1.52,"[659526, 658526]","[67, 66]"
2020-11-26,6OwKE9Ez6ALxpTaKcT5ayv,AKMU,"k-pop, korean pop",660540,67,https://i.scdn.co/image/0b6fbc5295d773fa608ed0f79569daee96042692,0.31,1.52,"[660540, 658526, 659526]","[67, 66, 67]"
2020-11-27,6OwKE9Ez6ALxpTaKcT5ayv,AKMU,"k-pop, korean pop",661406,67,https://i.scdn.co/image/0b6fbc5295d773fa608ed0f79569daee96042692,0.44,1.52,"[661406, 658526, 659526, 660540]","[67, 66, 67, 67]"
2020-11-28,6OwKE9Ez6ALxpTaKcT5ayv,AKMU,"k-pop, korean pop",662318,67,https://i.scdn.co/image/0b6fbc5295d773fa608ed0f79569daee96042692,0.58,1.52,"[662318, 658526, 659526, 660540, 661406]","[67, 66, 67, 67, 67]"
2020-11-29,6OwKE9Ez6ALxpTaKcT5ayv,AKMU,"k-pop, korean pop",663178,67,https://i.scdn.co/image/0b6fbc5295d773fa608ed0f79569daee96042692,0.71,1.52,"[663178, 658526, 659526, 660540, 661406, 662318]","[67, 66, 67, 67, 67, 67]"
2020-12-08,6OwKE9Ez6ALxpTaKcT5ayv,AKMU,"k-pop, korean pop",673626,65,https://i.scdn.co/image/0b6fbc5295d773fa608ed0f79569daee96042692,2.29,-1.52,"[673626, 658526, 659526, 660540, 661406, 662318, 663178]","[65, 66, 67, 67, 67, 67, 67]"
2020-12-08,6P6GTRTigHBp8ZesNtpCKH,Almighty,"reggaeton, reggaeton flow, trap latino",289550,72,https://i.scdn.co/image/4f80f30ea222f19cfb12638db10d832ffdb80717,0.0,0.0,[289550],[72]
2020-11-24,6PZYFmF3PH6cOREAzfXiAL,The Countdown Kids,children's music,22831,62,https://i.scdn.co/image/ae62216cfbd71f2c0e294a3d8daf2beface115bc,0.0,0.0,[22831],[62]
2020-11-25,6PZYFmF3PH6cOREAzfXiAL,The Countdown Kids,children's music,22850,62,https://i.scdn.co/image/ae62216cfbd71f2c0e294a3d8daf2beface115bc,0.08,0.0,"[22850, 22831]","[62, 62]"
2020-11-26,6PZYFmF3PH6cOREAzfXiAL,The Countdown Kids,children's music,22876,62,https://i.scdn.co/image/ae62216cfbd71f2c0e294a3d8daf2beface115bc,0.2,0.0,"[22876, 22831, 22850]","[62, 62, 62]"
2020-11-27,6PZYFmF3PH6cOREAzfXiAL,The Countdown Kids,children's music,22888,62,https://i.scdn.co/image/ae62216cfbd71f2c0e294a3d8daf2beface115bc,0.25,0.0,"[22888, 22831, 22850, 22876]","[62, 62, 62, 62]"
2020-11-28,6PZYFmF3PH6cOREAzfXiAL,The Countdown Kids,children's music,22899,62,https://i.scdn.co/image/ae62216cfbd71f2c0e294a3d8daf2beface115bc,0.3,0.0,"[22899, 22831, 22850, 22876, 22888]","[62, 62, 62, 62, 62]"
2020-11-29,6PZYFmF3PH6cOREAzfXiAL,The Countdown Kids,children's music,22923,62,https://i.scdn.co/image/ae62216cfbd71f2c0e294a3d8daf2beface115bc,0.4,0.0,"[22923, 22831, 22850, 22876, 22888, 22899]","[62, 62, 62, 62, 62, 62]"
2020-12-08,6PZYFmF3PH6cOREAzfXiAL,The Countdown Kids,children's music,23372,60,https://i.scdn.co/image/ae62216cfbd71f2c0e294a3d8daf2beface115bc,2.37,-3.23,"[23372, 22831, 22850, 22876, 22888, 22899, 22923]","[60, 62, 62, 62, 62, 62, 62]"
2020-12-08,6PfSUFtkMVoDkx4MQkzOi3,100 gecs,"glitchcore, hyperpop",353743,69,https://i.scdn.co/image/a9085156b6f4a83207b205fbbd7e730214dfb867,0.0,0.0,[353743],[69]
2020-12-08,6QNok4FrsyOuxFf2cPj1GB,Aija Andrejeva,latvian pop,3072,30,https://i.scdn.co/image/56bd4952c9b00f5d5d6eab76a2ab68c11af74e8a,0.0,0.0,[3072],[30]
2020-11-24,6R6EfP43F8ZuMcilsE4zs7,Tay Money,"dfw rap, trap queen",62090,61,https://i.scdn.co/image/5da2b430954265f077174702c7fdc0acc0490baa,0.0,0.0,[62090],[61]
2020-11-25,6R6EfP43F8ZuMcilsE4zs7,Tay Money,"dfw rap, trap queen",62166,61,https://i.scdn.co/image/5da2b430954265f077174702c7fdc0acc0490baa,0.12,0.0,"[62166, 62090]","[61, 61]"
